idx,ig_peak,attn_peak,has_motif,prob,motif_start,motif_end,ig_hit,attn_hit,ig_dist,attn_dist
20249,43,99,False,0.6117315888404846,,,,,,
20252,39,25,False,0.8299078345298767,,,,,,
20253,45,31,False,0.7661527395248413,,,,,,
20259,56,41,True,0.799491286277771,55.0,63.0,True,False,2.5,17.5
20262,22,21,False,0.9201757907867432,,,,,,
20264,49,21,True,0.9606398940086365,69.0,77.0,False,False,23.5,51.5
20265,42,35,False,0.6672360301017761,,,,,,
20266,54,31,False,0.6978834867477417,,,,,,
20268,43,27,False,0.5784255266189575,,,,,,
20269,26,25,False,0.8698286414146423,,,,,,
20274,47,20,False,0.8825146555900574,,,,,,
20276,54,27,True,0.9867427349090576,57.0,65.0,False,False,6.5,33.5
20280,59,27,True,0.87812739610672,57.0,65.0,True,False,1.5,33.5
20281,53,23,False,0.9228503108024597,,,,,,
20282,57,29,False,0.6014878153800964,,,,,,
20283,41,24,False,0.5169150829315186,,,,,,
20287,46,14,False,0.9655740261077881,,,,,,
20291,52,32,False,0.5753306746482849,,,,,,
20294,54,19,False,0.6348788142204285,,,,,,
20295,86,12,False,0.9632750749588013,,,,,,
20296,32,25,False,0.8481307029724121,,,,,,
20302,24,23,False,0.932741105556488,,,,,,
20303,92,36,False,0.7992547154426575,,,,,,
20304,33,31,False,0.9343581795692444,,,,,,
20306,56,23,False,0.6344253420829773,,,,,,
20307,31,22,False,0.9723380208015442,,,,,,
20308,52,34,False,0.5542529225349426,,,,,,
20310,85,20,False,0.6250600814819336,,,,,,
20311,46,33,False,0.6756564378738403,,,,,,
20313,39,28,False,0.5294543504714966,,,,,,
20316,25,4,False,0.7034853100776672,,,,,,
20317,38,28,False,0.6793919801712036,,,,,,
20318,52,11,False,0.8906609416007996,,,,,,
20319,42,35,False,0.7184371948242188,,,,,,
20324,44,19,False,0.8035961389541626,,,,,,
20325,48,21,False,0.7182140350341797,,,,,,
20328,57,24,False,0.657107949256897,,,,,,
20329,44,28,False,0.8598802089691162,,,,,,
20332,77,25,True,0.916374921798706,74.0,82.0,True,False,0.5,52.5
20335,28,29,False,0.5342594385147095,,,,,,
20336,50,19,False,0.5899707674980164,,,,,,
20339,51,31,True,0.9161711931228638,50.0,58.0,True,False,2.5,22.5
20340,50,22,False,0.7037327289581299,,,,,,
20341,49,30,False,0.879071831703186,,,,,,
20343,28,28,False,0.8408063650131226,,,,,,
20344,39,30,False,0.970245897769928,,,,,,
20346,41,30,False,0.8137841820716858,,,,,,
20349,44,17,False,0.7506388425827026,,,,,,
20351,65,26,False,0.9110913872718811,,,,,,
20352,47,20,False,0.8615230917930603,,,,,,
20354,55,27,False,0.9069184064865112,,,,,,
20355,47,23,False,0.5875493884086609,,,,,,
20356,31,28,True,0.8858956694602966,30.0,38.0,True,True,2.5,5.5
20357,27,25,False,0.9470798373222351,,,,,,
20359,18,34,False,0.9712665677070618,,,,,,
20365,44,23,False,0.9858250617980957,,,,,,
20367,38,51,True,0.784752607345581,37.0,45.0,True,False,2.5,10.5
20371,54,25,False,0.7544558048248291,,,,,,
20375,45,29,False,0.6936238408088684,,,,,,
20377,35,32,True,0.9554117918014526,34.0,42.0,True,True,2.5,5.5
20381,40,91,False,0.8273892402648926,,,,,,
20388,43,25,False,0.8908938765525818,,,,,,
20390,46,38,False,0.6727414131164551,,,,,,
20392,57,17,False,0.9199451208114624,,,,,,
20394,48,26,False,0.7362694144248962,,,,,,
20395,51,86,False,0.7519556879997253,,,,,,
20397,39,35,False,0.7360871434211731,,,,,,
20400,52,20,False,0.7462834715843201,,,,,,
20402,48,25,False,0.5410440564155579,,,,,,
20406,45,33,False,0.7848562002182007,,,,,,
20407,43,29,False,0.8898091316223145,,,,,,
20408,51,27,True,0.9683977365493774,50.0,58.0,True,False,2.5,26.5
20409,39,11,False,0.8894202709197998,,,,,,
20417,45,28,False,0.7941390872001648,,,,,,
20418,44,31,False,0.7930317521095276,,,,,,
20419,55,32,False,0.7697911858558655,,,,,,
20420,36,26,False,0.9719042778015137,,,,,,
20421,27,27,False,0.9256793260574341,,,,,,
20423,45,26,False,0.674436092376709,,,,,,
20427,48,38,True,0.5096208453178406,82.0,90.0,False,False,37.5,47.5
20430,36,30,False,0.908484697341919,,,,,,
20431,58,19,False,0.8882040977478027,,,,,,
20432,31,17,False,0.7375750541687012,,,,,,
20434,39,24,False,0.9559931755065918,,,,,,
20435,39,24,False,0.9305564165115356,,,,,,
20436,9,27,False,0.8369669914245605,,,,,,
20437,69,37,False,0.5052980780601501,,,,,,
20438,49,27,False,0.5880062580108643,,,,,,
20439,54,28,False,0.9379003643989563,,,,,,
20440,39,36,False,0.9055653810501099,,,,,,
20442,16,24,False,0.8786634802818298,,,,,,
20444,41,52,False,0.5325332283973694,,,,,,
20447,46,19,False,0.5522979497909546,,,,,,
20448,31,26,False,0.6432808637619019,,,,,,
20449,41,36,False,0.5078453421592712,,,,,,
20452,42,28,False,0.8822236657142639,,,,,,
20453,59,17,False,0.7758654952049255,,,,,,
20454,45,34,False,0.8391299247741699,,,,,,
20455,41,18,False,0.7371399402618408,,,,,,
20457,34,26,False,0.553991973400116,,,,,,
20459,44,31,False,0.5900052189826965,,,,,,
20460,33,27,True,0.6911711692810059,22.0,30.0,False,True,7.5,1.5
20463,61,100,False,0.8132954239845276,,,,,,
20466,45,21,False,0.9714727401733398,,,,,,
20468,37,33,True,0.9534462690353394,36.0,44.0,True,False,2.5,6.5
20470,41,17,False,0.6553903222084045,,,,,,
20471,24,17,False,0.6879410743713379,,,,,,
20475,29,16,False,0.8847599625587463,,,,,,
20477,51,30,False,0.7420588135719299,,,,,,
20479,39,28,False,0.7756862640380859,,,,,,
20480,42,17,False,0.6548283696174622,,,,,,
20481,24,20,True,0.9616346955299377,22.0,30.0,True,True,1.5,5.5
20484,45,27,False,0.9753168821334839,,,,,,
20487,54,24,False,0.7103615999221802,,,,,,
20490,48,26,False,0.743758499622345,,,,,,
20491,42,25,True,0.9924136996269226,90.0,98.0,False,False,51.5,68.5
20492,66,36,False,0.7120862603187561,,,,,,
20496,43,31,False,0.5686646699905396,,,,,,
20497,51,31,True,0.966885507106781,93.0,101.0,False,False,45.5,65.5
20498,52,50,False,0.7371192574501038,,,,,,
20500,99,2,False,0.7506818771362305,,,,,,
20502,34,25,False,0.9923890233039856,,,,,,
20506,53,3,False,0.7326443195343018,,,,,,
20509,46,30,False,0.8821926116943359,,,,,,
20514,47,23,False,0.6758773922920227,,,,,,
20515,46,24,False,0.6851614117622375,,,,,,
20516,34,22,False,0.9657212495803833,,,,,,
20517,26,26,False,0.5011538863182068,,,,,,
20518,39,23,False,0.7101028561592102,,,,,,
20526,40,35,False,0.5130403637886047,,,,,,
20537,45,23,False,0.6297177672386169,,,,,,
20544,51,25,False,0.6095121502876282,,,,,,
20545,50,17,False,0.8308225274085999,,,,,,
20547,48,42,False,0.6432520151138306,,,,,,
20548,30,21,False,0.9832533001899719,,,,,,
20551,16,24,False,0.9307198524475098,,,,,,
20553,32,32,False,0.8951728940010071,,,,,,
20558,71,23,False,0.547058641910553,,,,,,
20559,46,25,False,0.8523392677307129,,,,,,
20560,48,22,False,0.9907177090644836,,,,,,
20562,68,29,False,0.5075980424880981,,,,,,
20563,45,23,False,0.513187825679779,,,,,,
20564,50,19,False,0.736443281173706,,,,,,
20565,42,30,False,0.7925839424133301,,,,,,
20566,17,26,False,0.8503076434135437,,,,,,
20567,43,27,False,0.8392373919487,,,,,,
20573,53,24,False,0.9703861474990845,,,,,,
20580,47,32,False,0.796838104724884,,,,,,
20582,31,26,False,0.8158515691757202,,,,,,
20583,42,29,False,0.8061369061470032,,,,,,
20586,27,28,True,0.9204967021942139,25.0,33.0,True,True,1.5,0.5
20588,47,30,False,0.7184325456619263,,,,,,
20590,23,33,False,0.7847923040390015,,,,,,
20591,39,34,False,0.7044033408164978,,,,,,
20597,61,84,False,0.8247373104095459,,,,,,
20598,40,23,False,0.9512233138084412,,,,,,
20601,48,18,False,0.7324864864349365,,,,,,
20608,39,23,False,0.9932119846343994,,,,,,
20610,37,24,False,0.9869450926780701,,,,,,
20611,43,29,False,0.5344357490539551,,,,,,
20612,84,30,False,0.8048543930053711,,,,,,
20614,47,33,False,0.8704163432121277,,,,,,
20616,56,28,False,0.5663579106330872,,,,,,
20624,58,22,True,0.8588002324104309,58.0,66.0,True,False,3.5,39.5
20627,38,30,False,0.7833130955696106,,,,,,
20628,74,23,False,0.9340798854827881,,,,,,
20629,85,30,False,0.687406063079834,,,,,,
20632,17,20,False,0.8008478283882141,,,,,,
20633,64,23,False,0.6406670212745667,,,,,,
20635,44,30,False,0.7336061000823975,,,,,,
20641,96,22,False,0.5509352684020996,,,,,,
20642,90,28,False,0.8557726740837097,,,,,,
20644,48,21,False,0.9575754404067993,,,,,,
20646,40,30,True,0.7702320218086243,72.0,80.0,False,False,35.5,45.5
20647,23,20,False,0.9557804465293884,,,,,,
20648,48,26,False,0.8035941123962402,,,,,,
20649,51,30,False,0.6868900656700134,,,,,,
20650,43,18,False,0.8868517279624939,,,,,,
20651,38,33,False,0.7860608100891113,,,,,,
20657,48,32,False,0.6770285964012146,,,,,,
20659,32,25,False,0.7928892970085144,,,,,,
20660,30,27,True,0.904281497001648,28.0,36.0,True,True,1.5,4.5
20667,53,26,True,0.8225641846656799,1.0,9.0,False,False,48.5,21.5
20669,45,28,False,0.9711414575576782,,,,,,
20674,45,23,False,0.718119740486145,,,,,,
20679,31,33,False,0.8673399090766907,,,,,,
20681,86,23,False,0.6364353895187378,,,,,,
20682,20,21,False,0.6710686087608337,,,,,,
20684,44,28,False,0.6691229343414307,,,,,,
20685,15,31,False,0.9263071417808533,,,,,,
20687,46,29,False,0.5973021388053894,,,,,,
20690,31,28,True,0.9613064527511597,30.0,38.0,True,True,2.5,5.5
20693,27,24,False,0.7194289565086365,,,,,,
20694,39,11,False,0.8717086911201477,,,,,,
20696,56,25,True,0.9679869413375854,13.0,21.0,False,False,39.5,8.5
20697,37,26,False,0.9789659976959229,,,,,,
20698,55,18,False,0.5095938444137573,,,,,,
20699,43,24,False,0.975167453289032,,,,,,
20700,33,44,False,0.802992045879364,,,,,,
20701,14,29,False,0.6650447249412537,,,,,,
20702,43,22,False,0.755717933177948,,,,,,
20706,65,32,False,0.7358751893043518,,,,,,
20707,20,0,False,0.7248818278312683,,,,,,
20711,34,19,True,0.9504466652870178,62.0,70.0,False,False,31.5,46.5
20718,60,33,True,0.9211676120758057,58.0,66.0,True,False,1.5,28.5
20720,30,27,True,0.9653348326683044,29.0,37.0,True,True,2.5,5.5
20722,56,31,False,0.5102369785308838,,,,,,
20723,53,16,False,0.6628101468086243,,,,,,
20725,44,28,False,0.7702454924583435,,,,,,
20726,50,30,False,0.9093306660652161,,,,,,
20727,40,32,False,0.5061587691307068,,,,,,
20731,37,28,False,0.9426475167274475,,,,,,
20732,43,28,False,0.8853366374969482,,,,,,
20737,44,24,False,0.6249915957450867,,,,,,
20738,44,25,False,0.8478214144706726,,,,,,
20741,30,26,True,0.8979472517967224,28.0,36.0,True,True,1.5,5.5
20742,33,22,False,0.9919841885566711,,,,,,
20745,69,30,False,0.7649807929992676,,,,,,
20746,47,12,False,0.9033913016319275,,,,,,
20749,30,25,True,0.974494993686676,27.0,35.0,True,True,0.5,5.5
20751,41,32,False,0.5080790519714355,,,,,,
20753,47,32,False,0.6950227618217468,,,,,,
20754,47,24,False,0.5879194736480713,,,,,,
20756,39,30,False,0.8919944763183594,,,,,,
20759,49,30,False,0.8899567127227783,,,,,,
20761,81,18,False,0.7538080215454102,,,,,,
20762,43,30,False,0.5637516379356384,,,,,,
20763,42,35,False,0.7485719323158264,,,,,,
20767,48,21,False,0.6942528486251831,,,,,,
20769,98,26,False,0.7941931486129761,,,,,,
20771,30,24,False,0.8114928603172302,,,,,,
20772,70,27,False,0.7670802474021912,,,,,,
20774,59,96,False,0.5198138952255249,,,,,,
20775,40,27,False,0.7741674780845642,,,,,,
20778,53,18,False,0.9336783289909363,,,,,,
20779,28,25,False,0.8072618842124939,,,,,,
20780,54,32,False,0.6882530450820923,,,,,,
20783,86,37,False,0.8485479950904846,,,,,,
20787,45,7,False,0.7198517322540283,,,,,,
20789,52,18,True,0.8336623907089233,20.0,28.0,False,True,28.5,5.5
20792,62,26,False,0.5893743634223938,,,,,,
20797,42,26,False,0.6276524066925049,,,,,,
20801,50,27,False,0.5079229474067688,,,,,,
20802,47,28,False,0.5891006588935852,,,,,,
20803,49,30,False,0.5815414786338806,,,,,,
20804,22,16,False,0.9850009679794312,,,,,,
20808,48,28,False,0.5701872110366821,,,,,,
20809,42,25,False,0.907996654510498,,,,,,
20810,38,26,False,0.9617419838905334,,,,,,
20811,43,23,False,0.683926522731781,,,,,,
20814,47,20,False,0.9930603504180908,,,,,,
20822,79,14,True,0.8335376381874084,76.0,84.0,True,False,0.5,65.5
20837,54,27,False,0.7670363783836365,,,,,,
20839,45,28,False,0.7070125341415405,,,,,,
20840,60,22,False,0.8761284351348877,,,,,,
20842,67,26,False,0.5674803256988525,,,,,,
20843,57,17,False,0.5464705228805542,,,,,,
20844,45,13,False,0.9192461967468262,,,,,,
20846,38,30,False,0.6760128140449524,,,,,,
20848,43,31,False,0.8688310384750366,,,,,,
20850,45,36,False,0.8850907683372498,,,,,,
20855,40,31,False,0.7610462307929993,,,,,,
20858,45,34,False,0.9297431111335754,,,,,,
20859,51,18,False,0.9197597503662109,,,,,,
20868,56,27,False,0.9144795536994934,,,,,,
20872,48,24,False,0.5198236107826233,,,,,,
20874,50,24,False,0.7051127552986145,,,,,,
20884,44,27,False,0.947282612323761,,,,,,
20885,26,28,True,0.9401995539665222,25.0,33.0,True,True,2.5,0.5
20886,66,63,True,0.8912804126739502,57.0,65.0,True,True,5.5,2.5
20887,45,83,False,0.610828697681427,,,,,,
20889,50,34,False,0.5385782718658447,,,,,,
20891,72,28,False,0.6151124835014343,,,,,,
20894,14,26,False,0.80549156665802,,,,,,
20895,49,29,False,0.9180821180343628,,,,,,
20897,53,36,False,0.5836507678031921,,,,,,
20898,44,27,False,0.762281060218811,,,,,,
20900,55,30,False,0.7956262826919556,,,,,,
20902,38,28,False,0.8553274869918823,,,,,,
20909,38,26,False,0.6211124658584595,,,,,,
20910,17,25,False,0.8573889136314392,,,,,,
20911,16,15,False,0.7954509258270264,,,,,,
20917,63,17,False,0.8396973609924316,,,,,,
20918,45,26,False,0.6017623543739319,,,,,,
20922,40,28,False,0.8976674675941467,,,,,,
20924,46,32,False,0.7903719544410706,,,,,,
20926,48,31,False,0.7212746739387512,,,,,,
20927,46,30,False,0.5765261054039001,,,,,,
20928,52,25,False,0.7069734334945679,,,,,,
20931,54,29,False,0.7554593682289124,,,,,,
20932,47,26,False,0.7580841779708862,,,,,,
20936,25,22,False,0.9754452705383301,,,,,,
20937,46,23,False,0.9108425974845886,,,,,,
20938,85,25,False,0.6074653267860413,,,,,,
20942,56,21,False,0.824966549873352,,,,,,
20945,35,24,False,0.9409387111663818,,,,,,
20950,43,33,False,0.701684832572937,,,,,,
20951,74,24,False,0.625220537185669,,,,,,
20952,63,27,False,0.928808867931366,,,,,,
20959,30,29,True,0.7617149353027344,8.0,16.0,False,False,18.5,17.5
20964,21,27,False,0.925201952457428,,,,,,
20966,20,23,False,0.5558353066444397,,,,,,
20968,65,23,False,0.769446611404419,,,,,,
20969,48,22,False,0.7223722338676453,,,,,,
20972,95,26,False,0.5849608182907104,,,,,,
20973,20,17,False,0.7997608184814453,,,,,,
20976,46,31,False,0.7379037737846375,,,,,,
20978,35,26,False,0.7642490267753601,,,,,,
20980,47,34,False,0.6285561919212341,,,,,,
20983,57,33,False,0.7410807609558105,,,,,,
20986,58,26,False,0.717870831489563,,,,,,
20988,29,22,False,0.8631933331489563,,,,,,
20991,39,24,False,0.5158404111862183,,,,,,
20993,30,30,False,0.6849586367607117,,,,,,
20994,30,29,False,0.8504635095596313,,,,,,
20996,53,32,False,0.8728318810462952,,,,,,
20997,57,12,False,0.7534107565879822,,,,,,
21000,37,28,False,0.6788090467453003,,,,,,
21002,43,30,False,0.6496281623840332,,,,,,
21004,63,31,False,0.850121259689331,,,,,,
21005,67,19,False,0.5535507202148438,,,,,,
21009,54,27,False,0.9419995546340942,,,,,,
21010,32,31,True,0.9569023847579956,30.0,38.0,True,True,1.5,2.5
21012,55,25,False,0.7663108110427856,,,,,,
21013,49,27,False,0.686881959438324,,,,,,
21014,88,25,False,0.8447181582450867,,,,,,
21016,50,23,False,0.5718057155609131,,,,,,
21020,57,31,False,0.9708042740821838,,,,,,
21028,21,20,False,0.9143199920654297,,,,,,
21029,50,29,False,0.7189746499061584,,,,,,
21032,46,30,False,0.507826566696167,,,,,,
21033,42,33,False,0.8346803784370422,,,,,,
21036,65,16,False,0.5640175938606262,,,,,,
21037,34,27,False,0.8007336854934692,,,,,,
21044,43,10,False,0.5586435794830322,,,,,,
21052,49,0,False,0.8286886215209961,,,,,,
21053,49,20,False,0.8451803922653198,,,,,,
21056,36,25,False,0.984320878982544,,,,,,
21058,21,24,False,0.8549399375915527,,,,,,
21066,39,27,False,0.9447669982910156,,,,,,
21067,33,21,False,0.9951604008674622,,,,,,
21071,52,27,False,0.5651435256004333,,,,,,
21075,61,42,False,0.8105990290641785,,,,,,
21076,52,21,False,0.6855335235595703,,,,,,
21081,53,20,False,0.8647984266281128,,,,,,
21083,44,30,False,0.5530709028244019,,,,,,
21089,24,28,False,0.6418912410736084,,,,,,
21090,48,32,False,0.5529333353042603,,,,,,
21094,50,24,False,0.985675036907196,,,,,,
21097,41,37,False,0.9070282578468323,,,,,,
21100,45,23,False,0.9466679096221924,,,,,,
21101,61,28,False,0.6770004034042358,,,,,,
21102,54,27,False,0.844502329826355,,,,,,
21104,85,92,False,0.636745035648346,,,,,,
21106,24,21,False,0.7882617115974426,,,,,,
21107,50,29,False,0.6333503723144531,,,,,,
21114,46,29,False,0.847169816493988,,,,,,
21116,40,20,False,0.6964723467826843,,,,,,
21117,38,24,False,0.6223410367965698,,,,,,
21121,36,29,True,0.9814406633377075,36.0,44.0,True,True,3.5,10.5
21122,43,30,False,0.9035834074020386,,,,,,
21125,42,21,False,0.5875160098075867,,,,,,
21134,46,31,False,0.6932008266448975,,,,,,
21135,33,30,False,0.9283416867256165,,,,,,
21138,47,29,True,0.8854393362998962,46.0,54.0,True,False,2.5,20.5
21139,29,26,False,0.6253253221511841,,,,,,
21142,36,29,False,0.6931671500205994,,,,,,
21156,35,25,False,0.9161473512649536,,,,,,
21158,24,25,False,0.9572892785072327,,,,,,
21159,24,20,False,0.9639467597007751,,,,,,
21160,42,27,False,0.5828733444213867,,,,,,
21161,23,21,False,0.9557809233665466,,,,,,
21165,63,26,False,0.7313048839569092,,,,,,
21167,28,23,False,0.9727939963340759,,,,,,
21170,51,11,False,0.708818256855011,,,,,,
21173,52,32,False,0.6234102249145508,,,,,,
21174,31,25,False,0.9351158142089844,,,,,,
21177,16,30,False,0.7650086879730225,,,,,,
21183,61,36,False,0.547825038433075,,,,,,
21185,44,30,False,0.8507415652275085,,,,,,
21186,46,13,False,0.8418688178062439,,,,,,
21188,92,38,False,0.5197239518165588,,,,,,
21190,45,31,False,0.8297929763793945,,,,,,
21192,49,48,True,0.9418289065361023,48.0,56.0,True,True,2.5,3.5
21194,51,24,False,0.6708619594573975,,,,,,
21195,18,28,False,0.650037407875061,,,,,,
21197,21,27,False,0.8939418196678162,,,,,,
21198,21,18,False,0.9316930174827576,,,,,,
21204,43,26,False,0.600064754486084,,,,,,
21206,44,29,False,0.7465164065361023,,,,,,
21207,21,23,True,0.9237657785415649,20.0,28.0,True,True,2.5,0.5
21209,22,33,False,0.9585639834403992,,,,,,
21210,47,26,False,0.7559223771095276,,,,,,
21214,47,27,False,0.9138233065605164,,,,,,
21216,48,22,False,0.9872683882713318,,,,,,
21217,36,25,False,0.9730414748191833,,,,,,
21218,73,31,False,0.8479500412940979,,,,,,
21220,45,19,False,0.7070209383964539,,,,,,
21221,28,25,False,0.9729869365692139,,,,,,
21226,39,29,False,0.5338866710662842,,,,,,
21227,55,3,False,0.7145581245422363,,,,,,
21228,100,25,False,0.5627304315567017,,,,,,
21230,58,17,False,0.9082040190696716,,,,,,
21237,37,33,False,0.566694438457489,,,,,,
21240,56,25,False,0.585525393486023,,,,,,
21241,52,32,True,0.9338445663452148,51.0,59.0,True,False,2.5,22.5
21242,40,43,False,0.5759899616241455,,,,,,
21243,55,5,False,0.7625182867050171,,,,,,
21244,40,32,False,0.7585447430610657,,,,,,
21245,48,16,False,0.968011200428009,,,,,,
21249,27,29,False,0.81352698802948,,,,,,
21250,42,25,False,0.9451971650123596,,,,,,
21254,39,41,True,0.9137810468673706,38.0,46.0,True,True,2.5,0.5
21255,44,18,False,0.7604741454124451,,,,,,
21256,40,11,False,0.7617251873016357,,,,,,
21257,49,24,False,0.8860614895820618,,,,,,
21258,49,28,False,0.7977334260940552,,,,,,
21263,62,34,False,0.7374541163444519,,,,,,
21269,45,26,False,0.9323124289512634,,,,,,
21271,48,32,False,0.8451850414276123,,,,,,
21274,14,36,False,0.6411400437355042,,,,,,
21276,31,26,False,0.8681651949882507,,,,,,
21279,24,25,False,0.9323063492774963,,,,,,
21284,31,29,False,0.8729250431060791,,,,,,
21289,38,29,False,0.7877063751220703,,,,,,
21290,46,28,True,0.6630227565765381,45.0,53.0,True,False,2.5,20.5
21291,39,31,False,0.7956411242485046,,,,,,
21292,55,41,False,0.6477378010749817,,,,,,
21293,50,19,False,0.7379084229469299,,,,,,
21294,56,18,False,0.6449795961380005,,,,,,
21295,54,36,False,0.7872361540794373,,,,,,
21296,45,5,False,0.5851671695709229,,,,,,
21297,55,12,True,0.9107093214988708,75.0,83.0,False,False,23.5,66.5
21300,84,31,False,0.6114578247070312,,,,,,
21303,29,28,False,0.8611460328102112,,,,,,
21306,49,30,False,0.7645211815834045,,,,,,
21310,58,2,False,0.7227887511253357,,,,,,
21312,40,27,False,0.7928425669670105,,,,,,
21315,18,32,True,0.8717470169067383,17.0,25.0,True,False,2.5,11.5
21317,46,32,False,0.8944227695465088,,,,,,
21318,48,29,False,0.815113365650177,,,,,,
21328,53,24,False,0.816227376461029,,,,,,
21331,42,31,False,0.5003947615623474,,,,,,
21337,70,26,False,0.8002566695213318,,,,,,
21338,44,27,False,0.7879514694213867,,,,,,
21344,76,25,False,0.7285629510879517,,,,,,
